Time [s],Capacitor voltage [V],GPIO [V]
0.0255450467,1.019811,1.79292
0.0255829267,1.021065,1.82557
0.0256208467,1.019747,1.80262
0.0256587467,1.021099,1.7947
0.0256966867,1.018903,1.83764
0.0257346067,1.022515,1.79206
0.0257725667,1.022988,1.8352
0.0258105067,1.02345,1.81917
0.0258484867,1.021107,1.80545
0.0258864667,1.02004,1.81198
0.0259244467,1.020078,1.80116
0.0259624467,1.022747,1.81554
0.0260004467,1.020262,1.81132
0.0260384667,1.021752,1.81825
0.0260765067,1.022135,1.76403
0.0261145467,1.020205,1.81818
0.0261525867,1.019582,1.84469
0.0261906667,1.020281,1.79187
0.0262286067,1.020397,1.81046
0.0262664467,1.021215,1.79391
0.0263043067,1.022135,1.81013
0.0263421667,1.020829,1.78461
0.0263800267,1.018888,1.81963
0.0264179067,1.020682,1.81145
0.0264558067,1.022015,1.81284
0.0264936867,1.022045,1.79477
0.0265316067,1.019015,1.78125
0.0265695267,1.021478,1.81587
0.0266074467,1.022068,1.84944
0.0266453867,1.019954,1.79919
0.0266833467,1.022316,1.83559
0.0267213067,1.02075,1.79688
0.0267592867,1.021842,1.81693
0.0267972667,1.019935,1.77676
0.0268352667,1.022346,1.78613
0.0268732667,1.022965,1.841
0.0269112867,1.023266,1.78989
0.0269493067,1.020517,1.81614
0.0269873467,1.022485,1.78494
0.0270253867,1.021835,1.80176
0.0270634467,1.019879,1.84819
0.0271015067,1.021317,1.82029
0.0271393467,1.019571,1.8193
0.0271772067,1.021677,1.79147
0.0272150467,1.023329,1.78929
0.0272529267,1.019417,1.81858
0.0272907867,1.020082,1.80057
0.0273286867,1.019868,1.8135
0.0273665867,1.01977,1.80974
0.0274044867,1.019841,1.83915
0.0274424067,1.021272,1.7761
0.0274803267,1.021186,1.80783
0.0275182667,1.019533,1.82834
0.0275562067,1.021354,1.81304
0.0275941667,1.020521,1.82576
0.0276321467,1.020919,1.79094
0.0276701267,1.020224,1.82972
0.0277081067,1.022462,1.78046
0.0277461067,1.022417,1.78976
0.0277841267,1.021974,1.82471
0.0278221467,1.021058,1.79371
0.0278601667,1.02274,1.83447
0.0278982267,1.021613,1.79074
0.0279362667,1.023761,1.79272
0.0279743267,1.024362,1.83111
0.0280122267,1.021253,1.80189
0.0280500667,1.02206,1.79985
0.0280879267,1.019924,1.80004
0.0281257867,1.020127,1.80657
0.0281636467,1.021959,1.79635
0.0282015267,1.019616,1.80928
0.0282394267,1.020889,1.83038
0.0282773267,1.0236,1.79437
0.0283152467,1.019515,1.81957
0.0283531667,1.02256,1.77947
0.0283911067,1.023359,1.83216
0.0284290467,1.020821,1.8439
0.0284670067,1.022654,1.78613
0.0285049667,1.022466,1.82247
0.0285429467,1.022447,1.7978
0.0285809267,1.018895,1.80723
0.0286189267,1.019466,1.80341
0.0286569267,1.02048,1.82069
0.0286949467,1.021801,1.83572
0.0287329667,1.021933,1.8075
0.0287710067,1.023033,1.83539
0.0288090467,1.022105,1.79905
0.0288471267,1.019901,1.8505
0.0288851667,1.022702,1.85175
0.0289230067,1.022113,1.81838
0.0289608667,1.021741,1.82445
0.0289987067,1.022781,1.80051
0.0290365867,1.020615,1.81488
0.0290744667,1.022342,1.78079
0.0291123467,1.020434,1.81033
0.0291502467,1.021099,1.83546
0.0291881667,1.018918,1.81706
0.0292260667,1.022342,1.81343
0.0292640067,1.02149,1.81396
0.0293019467,1.020044,1.8131
0.0293398867,1.021617,1.79971
0.0293778667,1.019635,1.81468
0.0294158267,1.019203,1.8228
0.0294538067,1.021426,1.80921
0.0294918067,1.020765,1.79938
0.0295298067,1.022552,1.78652
0.0295678267,1.01983,1.80268
0.0296058467,1.022838,1.82471
0.0296438867,1.020416,1.78375
0.0296819267,1.02066,1.83731
0.0297199867,1.024966,1.80974
0.0297579867,1.021189,1.82009
0.0297958267,1.021523,1.77696
0.0298336667,1.020311,1.79833
0.0298715267,1.022286,1.81442
0.0299093867,1.017633,1.78956
0.0299472667,1.020941,1.816
0.0299851467,1.020359,1.78705
0.0300230467,1.023419,1.81
0.0300609467,1.021846,1.83078
0.0300988667,1.021016,1.79167
0.0301367867,1.020468,1.84436
0.0301747267,1.02218,1.77716
0.0302126667,1.022605,1.81416
0.0302506267,1.019969,1.82332
0.0302885867,1.022158,1.81422
0.0303265667,1.019635,1.82748
0.0303645667,1.020217,1.81053
0.0304025667,1.020543,1.82557
0.0304405667,1.021775,1.79035
0.0304785867,1.018869,1.82029
0.0305166267,1.01971,1.82609
0.0305546667,1.019616,1.80354
0.0305927267,1.019019,1.81825
0.0306307867,1.020232,1.79279
0.0306687467,1.019451,1.81811
0.0307065867,1.021058,1.78243
0.0307444267,1.017855,1.82016
0.0307822867,1.020341,1.85096
0.0308201667,1.018722,1.80222
0.0308580467,1.01959,1.82972
0.0308959267,1.019721,1.79068
0.0309338267,1.018568,1.81389
0.0309717467,1.02051,1.8259
0.0310096667,1.021328,1.79312
0.0310476067,1.019563,1.81139
0.0310855467,1.020833,1.81996
0.0311234867,1.020359,1.8501
0.0311614467,1.022064,1.80215
0.0311994267,1.022177,1.80585
0.0312374067,1.021317,1.83592
0.0312754067,1.021666,1.79879
0.0313134067,1.021745,1.83612
0.0313514267,1.020968,1.80486
0.0313894467,1.022135,1.81858
0.0314274867,1.019485,1.82675
0.0314655267,1.02078,1.80044
0.03150358671,1.021854,1.81904
0.03154164671,1.020322,1.786
0.03157948671,1.020472,1.79022
0.03161732671,1.022616,1.78309
0.03165516671,1.018437,1.792
0.03169304671,1.020006,1.83078
0.03173092671,1.019271,1.81745
0.03176880671,1.016856,1.81778
0.03180670671,1.019027,1.80268
0.03184460671,1.019394,1.80064
0.03188252671,1.019011,1.82649
0.03192044671,1.019834,1.81515
0.03195838671,1.020476,1.83071
0.03199632671,1.021632,1.79233
0.03203428671,1.021839,1.8191
0.03207224671,1.019451,1.79444
0.03211022671,1.020299,1.80974
0.03214822671,1.019545,1.82497
0.03218622671,1.018069,1.79028
0.03222422671,1.020487,1.80776
0.03226224671,1.019747,1.80242
0.03230028671,1.020483,1.81686
0.03233832671,1.021925,1.7765
0.03237636671,1.021831,1.81541
0.03241444671,1.019102,1.84938
0.03245232671,1.019909,1.78356
0.03249016671,1.022398,1.79688
0.03252800671,1.019571,1.79774
0.03256586671,1.021152,1.81277
0.03260374671,1.019725,1.83942
0.03264162671,1.021681,1.80281
0.03267950671,1.019188,1.81607
0.03271742671,1.018809,1.79272
0.03275532671,1.021516,1.81541
0.03279324671,1.022244,1.78844
0.03283118671,1.020149,1.7947
0.03286912671,1.019267,1.83724
0.03290708671,1.019387,1.77432
0.03294504671,1.019714,1.81099
0.03298300671,1.018553,1.80334
0.03302100671,1.020806,1.80888
0.03305898671,1.016327,1.8437
0.03309700671,1.020446,1.79213
0.03313502671,1.020716,1.82102
0.03317304671,1.017558,1.78962
0.03321108671,1.019443,1.83262
0.03324912671,1.02001,1.79048
0.03328720671,1.018388,1.79556
0.03332516671,1.020149,1.84469
0.03336300671,1.0198,1.80341
0.03340084671,1.020934,1.82623
0.03343870671,1.020889,1.81877
0.03347658671,1.020855,1.81343
0.03351444671,1.021298,1.79721
0.03355234671,1.021929,1.79074
0.03359024671,1.021204,1.8257
0.03362814671,1.022083,1.78507
0.03366606671,1.019988,1.83309
0.03370400671,1.019548,1.77874
0.03374194671,1.019128,1.80657
0.03377988671,1.020134,1.83566
0.03381784671,1.019075,1.79127
0.03385582671,1.020889,1.81904
0.03389380671,1.018249,1.79411
0.03393180671,1.019522,1.79516
0.03396980671,1.019154,1.79938
0.03400782671,1.020025,1.80512
0.03404584671,1.017633,1.80994
0.03408388671,1.020926,1.80519
0.03412192671,1.018831,1.81416
0.03415998671,1.020956,1.80209
0.03419804671,1.022173,1.8284
0.03423588671,1.020769,1.83856
0.03427374671,1.020025,1.8007
0.03431158671,1.01968,1.81521
0.03434944671,1.021065,1.78389
0.03438732671,1.021756,1.79681
0.03442520671,1.019256,1.7612
0.03446310671,1.020224,1.78052
0.03450100671,1.019075,1.81772
0.03453892671,1.018985,1.78105
0.03457684671,1.021088,1.81897
0.03461478671,1.020799,1.79932
0.03465272671,1.019841,1.81271
0.03469068671,1.019624,1.84133
0.03472864671,1.021039,1.81548
0.03476662671,1.018587,1.80605
0.03480462671,1.020434,1.79417
0.03484262671,1.021358,1.81066
0.03488062671,1.020018,1.79292
0.03491864671,1.020585,1.81462
0.03495668671,1.020228,1.85215
0.03499472671,1.017513,1.81957
0.03503276671,1.019364,1.81191
0.03507082671,1.021377,1.78699
0.03510880671,1.021058,1.79747
0.03514664671,1.019601,1.80624
0.03518448671,1.019331,1.8197
0.03522234671,1.017269,1.8284
0.03526020671,1.019278,1.79384
0.03529810671,1.019469,1.83447
0.03533598671,1.019654,1.79767
0.03537388671,1.019286,1.80572
0.03541178671,1.020983,1.82689
0.03544970671,1.019342,1.76964
0.03548764671,1.020603,1.83777
0.03552558671,1.020908,1.79068
0.03556352671,1.019447,1.80314
0.03560148671,1.019973,1.79569
0.03563946671,1.019556,1.80143
0.03567744671,1.019961,1.83678
0.03571544671,1.02084,1.81244
0.03575344671,1.020363,1.82972
0.03579146671,1.019518,1.798
0.03582948671,1.020221,1.81785
0.03586752671,1.020818,1.81732
0.03590556671,1.020739,1.80638
0.03594362671,1.01965,1.84265
0.03598168671,1.019969,1.79767
0.03601950671,1.01906,1.80532
0.03605734671,1.023513,1.82511
0.03609520671,1.020281,1.8044
0.03613306671,1.020671,1.81284
0.03617094671,1.020348,1.82009
0.03620882671,1.022766,1.82933
0.03624672671,1.019552,1.79892
0.03628462671,1.020791,1.80882
0.0363225467,1.019473,1.81924
0.0363604667,1.019511,1.77558
0.03639840671,1.019657,1.79167
0.03643634671,1.01918,1.76146
0.03647430671,1.018058,1.79134
0.03651226671,1.018899,1.78863
0.03655024671,1.018039,1.79477
0.03658824671,1.019203,1.82497
0.03662622671,1.020363,1.8069
0.03666424671,1.019233,1.81759
0.03670226671,1.021561,1.80051
0.03674028671,1.018993,1.79595
0.03677832671,1.020044,1.84634
0.03681638671,1.020164,1.80387
0.03685444671,1.020487,1.81864
0.03689230671,1.019582,1.79061
0.03693014671,1.01989,1.80802
0.03696798671,1.020547,1.82919
0.03700584671,1.021013,1.81046
0.03704372671,1.022515,1.81567
0.03708160671,1.019597,1.7951
0.03711950671,1.02105,1.83968
0.03715740671,1.022278,1.79239
0.03719530671,1.020149,1.80486
0.03723322671,1.021088,1.84423
0.03727116671,1.022008,1.81191
0.03730910671,1.021058,1.83262
0.03734706671,1.020359,1.82042
0.03738502671,1.019841,1.81521
0.03742300671,1.022042,1.79965
0.03746098671,1.020175,1.79516
0.03749898671,1.022402,1.81798
0.03753698671,1.02075,1.79318
0.03757500671,1.019984,1.81218
0.03761304671,1.020998,1.78745
0.03765108671,1.020941,1.80934
0.03768912671,1.021696,1.84502
0.03772718671,1.020266,1.8164
0.03776514671,1.020104,1.8106
0.03780298671,1.020416,1.81462
0.03784082671,1.02176,1.8346
0.03787868671,1.021707,1.80202
0.03791656671,1.020581,1.81337
0.03795444671,1.018974,1.8259
0.03799232671,1.018606,1.81561
0.03803022671,1.021591,1.82623
0.03806812671,1.020956,1.79675
0.03810604671,1.020138,1.80077
0.03814398671,1.021332,1.82761
0.03818192671,1.021523,1.81581
0.03821988671,1.020232,1.81159
0.03825784671,1.019995,1.80189
0.03829580671,1.020521,1.83836
0.03833380671,1.020716,1.7951
0.03837178671,1.017757,1.80829
0.03840980671,1.020588,1.84634
0.03844780671,1.017645,1.76931
0.03848584671,1.018617,1.80862
0.03852386671,1.020258,1.79774
0.03856192671,1.020633,1.82952
0.03859998671,1.019578,1.84021
0.03863794671,1.021283,1.83309
0.03867578671,1.020423,1.82042
0.03871362671,1.019646,1.80578
0.03875148671,1.019931,1.80578
0.03878934671,1.020078,1.78428
0.03882722671,1.021167,1.792
0.03886510671,1.021674,1.80736
0.03890300671,1.011754,1.80136
0.03894092671,1.017637,1.81218
0.03897882671,1.017817,1.80657
0.03901676671,1.019406,1.82576
0.03905470671,1.020983,1.84555
0.03909264671,1.021294,1.81271
0.03913060671,1.022515,1.83177
0.03916856671,1.018411,1.80011
0.03920654671,1.020547,1.81858
0.03924454671,1.019304,1.74319
0.03928254671,1.01983,1.79332
0.03932056671,1.019654,1.84641
0.03935858671,1.020337,1.80341
0.03939660671,1.021842,1.83032
0.03943464671,1.019462,1.78725
0.03947270671,1.019391,1.7951
0.03951076671,1.018013,1.84087
0.03954866671,1.016875,1.80776
0.03958652671,1.018572,1.8162
0.03962436671,1.019976,1.79978
0.03966222671,1.01683,1.82596
0.03970010671,1.018959,1.80486
0.03973798671,1.01817,1.82036
0.03977588671,1.020003,1.82524
0.03981378671,1.021835,1.79859
0.03985170671,1.019563,1.83592
0.03988962671,1.021655,1.82003
0.03992756671,1.018456,1.8104
0.03996550671,1.020273,1.77564
0.04000346671,1.018595,1.79886
0.04004142671,1.020622,1.83658
0.04007940671,1.019522,1.78916
0.04011738671,1.01855,1.81798
0.04015538671,1.017919,1.80196
0.04019338671,1.019556,1.79094
0.04023140671,1.020224,1.84476
0.04026944671,1.019473,1.80182
0.04030748671,1.018516,1.82108
0.04034552671,1.020956,1.80664
0.04038358671,1.022582,1.81027
0.04042158671,1.029044,1.83078
0.04045940671,1.020581,1.78916
0.04049726671,1.020438,1.79246
0.04053512671,1.020412,1.79318
0.04057298671,1.021249,1.81191
0.04061086671,1.018625,1.80011
0.04064876671,1.01974,1.78936
0.04068666671,1.022222,1.81007
0.04072456671,1.020108,1.81785
0.04076248671,1.018681,1.8038
0.04080042671,1.018771,1.79793
0.04083836671,1.018373,1.80387
0.04087630671,1.020851,1.7945
0.04091428671,1.019,1.81343
0.04095224671,1.018411,1.83836
0.04099022671,1.018685,1.80037
0.04102822671,1.018989,1.81825
0.04106622671,1.016931,1.75605
0.04110424671,1.021095,1.80433
0.04114226671,1.021508,1.82715
0.04118030671,1.021028,1.79595
0.04121834671,1.020697,1.80849
0.04125640671,1.021024,1.79041
0.04129442671,1.021752,1.85083
0.04133226671,1.01891,1.79503
0.04137010671,1.019466,1.80018
0.04140796671,1.01867,1.83084
0.04144582671,1.01873,1.80024
0.04148370671,1.018212,1.8193
0.04152158671,1.020667,1.7612
0.04155948671,1.019575,1.80961
0.04159738671,1.018189,1.80987
0.04163530671,1.018963,1.80888
0.04167324671,1.020829,1.8102
0.04171116671,1.019252,1.81713
0.04174912671,1.020183,1.80572
0.04178708671,1.017592,1.79444
0.04182504671,1.021054,1.8193
0.04186302671,1.018381,1.80697
0.04190102671,1.01849,1.79958
0.04193902671,1.017607,1.81772
0.04197702671,1.017149,1.76133
0.04201504671,1.018704,1.79444
0.04205308671,1.017848,1.84146
0.04209112671,1.019729,1.80605
0.04212918671,1.018993,1.82379
0.04216724671,1.020408,1.77835
0.04220510671,1.017356,1.80736
0.04224294671,1.017938,1.81053
0.04228080671,1.020712,1.81409
0.04231866671,1.020453,1.83427
0.04235652671,1.017938,1.79378
0.04239440671,1.02078,1.81046
0.04243230671,1.021039,1.78375
0.04247020671,1.018632,1.81719
0.04250812671,1.019297,1.78455
0.04254604671,1.018283,1.80473
0.04258398671,1.019203,1.82992
0.04262192671,1.020066,1.77986
0.04265988671,1.018163,1.82069
0.04269784671,1.019999,1.78573
0.04273582671,1.019905,1.79187
0.04277380671,1.017757,1.82102
0.04281180671,1.019973,1.80229
0.04284980671,1.019368,1.82913
0.04288782671,1.019837,1.82022
0.04292586671,1.019102,1.80895
0.04296390671,1.018872,1.76971
0.04300194671,1.019586,1.80149
0.04304002671,1.017787,1.82761
0.04307796671,1.017904,1.79371
0.04311580671,1.01671,1.80875
0.04315366671,1.017926,1.78857
0.04319152671,1.02019,1.80842
0.04322938671,1.019297,1.82491
0.04326726671,1.022289,1.79846
0.04330516671,1.02066,1.80703
0.04334306671,1.02078,1.79055
0.04338096671,1.019691,1.83091
0.04341888671,1.019702,1.78613
0.04345682671,1.018613,1.81277
0.04349476671,1.016935,1.83315
0.04353272671,1.020885,1.8044
0.04357068671,1.018182,1.80618
0.04360864671,1.021077,1.79668
0.04364662671,1.018264,1.83394
0.04368462671,1.01861,1.82194
0.04372262671,1.020528,1.79154
0.04376064671,1.020652,1.83137
0.04379866671,1.019657,1.78567
0.04383670671,1.019969,1.80796
0.04387474671,1.018749,1.78989
0.04391280671,1.020048,1.7978
0.04395084671,1.019139,1.83553
0.04398868671,1.019263,1.80156
0.04402652671,1.021674,1.78956
0.04406436671,1.019657,1.78593
0.04410224671,1.016368,1.80288
0.04414012671,1.020254,1.81139
0.04417800671,1.019706,1.80987
0.04421590671,1.017855,1.83374
0.04425380671,1.019515,1.80275
0.04429172671,1.020964,1.79853
0.04432964671,1.018872,1.79813
0.04436758671,1.019725,1.81719
0.04440552671,1.020352,1.84502
0.04444348671,1.020938,1.81152
0.04448146671,1.019485,1.82873
0.04451944671,1.022019,1.80064
0.04455742671,1.022364,1.81396
0.04459542671,1.020498,1.79622
0.04463344671,1.019117,1.81126
0.04467146671,1.018936,1.83144
0.04470950671,1.021535,1.79292
0.04474754671,1.021377,1.82082
0.04478560671,1.020746,1.78844
0.04482366671,1.020404,1.81264
0.04486156671,1.020833,1.82445
0.04489940671,1.020697,1.82761
0.04493726671,1.021298,1.80605
0.04497512671,1.019804,1.82075
0.04501298671,1.017675,1.80149
0.04505086671,1.018674,1.8658
0.04508876671,1.017581,1.81119
0.04512666671,1.019075,1.82695
0.04516458671,1.02093,1.798
0.04520250671,1.019905,1.82458
0.04524044671,1.019496,1.81363
0.04527838671,1.020814,1.8193
0.04531632671,1.019349,1.83981
0.04535430671,1.021628,1.79351
0.04539228671,1.020266,1.84885
0.04543026671,1.020889,1.77835
0.04546826671,1.019928,1.80796
0.04550626671,1.022864,1.78639
0.04554428671,1.020633,1.82016
0.04558230671,1.020908,1.83407
0.04562034671,1.021118,1.80169
0.04565840671,1.021238,1.84931
0.04569646671,1.020048,1.80393
0.04573440671,1.021058,1.8319
0.04577222671,1.018384,1.84252
0.04581008671,1.019488,1.804
0.04584794671,1.020378,1.83968
0.04588580671,1.020802,1.82075
0.04592368671,1.020401,1.83493
0.04596156671,1.017592,1.81785
0.04599948671,1.0206,1.81534
0.04603738671,1.020423,1.83968
0.04607530671,1.020637,1.78976
0.04611324671,1.018906,1.82669
0.04615118671,1.017923,1.79543
0.04618912671,1.020671,1.8193
0.04622708671,1.017427,1.81706
0.04626506671,1.020731,1.79886
0.04630304671,1.019511,1.84964
0.04634104671,1.018617,1.79609
0.04637904671,1.019225,1.79595
0.04641706671,1.017956,1.79938
0.04645508671,1.019777,1.79431
0.04649312671,1.018497,1.83447
0.04653116671,1.019248,1.79074
0.04656922671,1.020138,1.79503
0.04660728671,1.020566,1.79233
0.04664512671,1.019702,1.80506
0.04668296671,1.017592,1.8468
0.04672082671,1.018531,1.81884
0.04675868671,1.01698,1.80763
0.04679656671,1.020821,1.80519
0.0468344667,1.020367,1.80947
0.04687234671,1.019128,1.77208
0.04691026671,1.020468,1.79668
0.04694818671,1.016466,1.83553
0.04698610671,1.017498,1.8193
0.04702404671,1.016777,1.86158
0.04706198671,1.017844,1.8038
0.04709994671,1.020224,1.79431
0.04713792671,1.019451,1.84786
0.04717590671,1.020025,1.80229
0.04721388671,1.018336,1.83183
0.04725188671,1.019871,1.79055
0.04728990671,1.020048,1.8166
0.04732792671,1.018114,1.80486
0.04736594671,1.022458,1.816
0.04740398671,1.01977,1.81745
0.04744204671,1.01956,1.81337
0.04748010671,1.020198,1.82649
0.04751800671,1.018899,1.77663
0.04755584671,1.018073,1.81218
0.04759370671,1.018152,1.82379
0.04763156671,1.019845,1.8071
0.04766942671,1.017513,1.84964
0.04770730671,1.017784,1.8042
0.04774520671,1.015809,1.82853
0.04778310671,1.017048,1.77894
0.04782100671,1.020194,1.81363
0.04785892671,1.020025,1.83816
0.04789686671,1.019469,1.79853
0.04793480671,1.019995,1.81963
0.04797276671,1.018046,1.79371
0.04801072671,1.017817,1.81343
0.04804870671,1.018426,1.77749
0.04808668671,1.016222,1.81488
0.04812468671,1.015812,1.81238
0.04816268671,1.017055,1.79477
0.04820070671,1.018888,1.81976
0.04823872671,1.020329,1.80809
0.04827676671,1.020269,1.82016
0.04831480671,1.017904,1.80717
0.04835286671,1.019424,1.80057
0.04839090671,1.016958,1.81633
0.04842872671,1.019526,1.78863
0.04846658671,1.017465,1.81396
0.04850444671,1.021054,1.81093
0.04854230671,1.021381,1.81449
0.04858018671,1.020356,1.84529
0.04861806671,1.021966,1.78534
0.04865596671,1.018666,1.81772
0.04869386671,1.019263,1.79925
0.04873178671,1.015978,1.79358
0.04876972671,1.017795,1.81772
0.04880766671,1.019316,1.79233
0.04884560671,1.019023,1.82616
0.04888356671,1.017645,1.79464
0.04892154671,1.017356,1.80974
0.04895952671,1.020941,1.79615
0.04899750671,1.017187,1.79938
0.04903550671,1.020983,1.83902
0.04907352671,1.017964,1.78685
0.04911154671,1.01989,1.81924
0.04914958671,1.019286,1.78283
0.04918762671,1.019819,1.81739
0.04922568671,1.018681,1.8137
0.04926374671,1.018339,1.80855
0.04930162671,1.019563,1.82326
0.04933946671,1.017671,1.79747
0.04937732671,1.017686,1.8162
0.04941518671,1.01656,1.7978
0.04945304671,1.017739,1.81119
0.04949094671,1.016969,1.8193
0.04952882671,1.018974,1.78989
0.04956674671,1.01751,1.79589
0.04960464671,1.011686,1.78593
0.04964258671,1.016939,1.82649
0.04968050671,1.01799,1.82108
0.04971846671,1.018565,1.81904
0.04975640671,1.016807,1.83553
0.04979438671,1.017626,1.78837
0.04983234671,1.018921,1.81554
0.04987034671,1.019304,1.77894
0.04990834671,1.019053,1.8009
0.04994634671,1.017678,1.82042
0.04998436671,1.021016,1.80235
0.05002238671,1.018981,1.82748
0.05006042671,1.019394,1.8007
0.05009848671,1.018861,1.81772
0.05013654671,1.019443,1.84384
0.05017454671,1.018272,1.80334
0.05021236671,1.017397,1.83605
0.05025022671,1.015963,1.78633
0.05028808671,1.017618,1.8321
0.05032594671,1.019639,1.77742
0.05036382671,1.017446,1.81706
0.05040172671,1.016432,1.81046
0.05043962671,1.01719,1.78428
